site_code,site_name,name,country,start_date,last_soc_date,trial_duration,trial_status,trial_institution,landuse_type,pft_orchidee,research_theme_short,research_theme,tillage_trial,fertilization_trial,crop_rotation_trial,cover_crop_trial,irrigation_trial,pest_weed_trial,grazing_trial,other_trial,holder_category,website,networks,farming_category,longitude,latitude,experimental_setup,number_plots,size_plots,soil_group_wrb,literature,sources,previous_lu,luc_date,ph_soil_water_ratio
AUZ1,auzeville,Auzeville,France,1975,2010,35,finished,INRAE,Arable land,12,P fertilization,P fertilization,No,Yes,No,No,No,No,No,No,Non-university scientific institution,NA,NA,Conventional,1.506059,43.527479,Randomized complete block design,24,30x6 until 1990 then 15x6 m,Luvisol,Colomb et al. 2007,https://doi.org/10.1016/j.eja.2006.09.004,arable,NA,1:5
DOA2,doazit,Doazit,France,1977,1989,12,finished,INRAE,Arable land,13,K fertilization,K fertilization,No,Yes,No,Yes,No,No,No,No,Non-university scientific institution,NA,NA,Conventional,-0.629406,43.700824,Randomized complete block design,8,NA,Luvisol,Soyer et al. 1976,NA,arable,NA,1:5
FOL,folleville,Folleville,France,1989,2008,19,finished,INRAE,Arable land,12,P&K fertilization,P&K fertilization,No,Yes,No,No,No,No,No,No,Non-university scientific institution,NA,NA,Conventional,1.936675,48.841722,Randomized complete block design,8,7x15 m,Luvisol,Morel et al. 2021,https://doi.org/10.1016/j.eja.2020.126174,arable,NA,1:5
KERB,kerbernez,Kerbernez,France,1978,2005,27,finished,INRAE,Arable land,10,temporary grassland rotations,forage crop rotations with or without grassland,No,Yes,Yes,No,No,No,No,No,Non-university scientific institution,NA,NA,Conventional,-4.127084,47.946698,Randomized complete block design,64 until 1991 then 24,NA,Cambisol,Graux et al. 2025 |Simon (1992),https://doi.org/10.1016/j.dib.2024.111259 | https://hal.science/hal-02843133/,grassland,1965,1:5
MAN,mant,Mant,France,1975,1992,17,finished,INRAE,Arable land,13,P fertilization,P fertilization,No,Yes,No,No,No,No,No,No,Non-university scientific institution,NA,NA,Conventional,-0.5028,43.5917,Randomized complete block design,8,NA,Dystric Luvisol,Morel et al. 2024 |Morel et al. 2014,https://doi.org/10.1016/j.fcr.2024.109539 |https://doi.org/10.4141%2FCJSS2013-024,arable,NA,1:5
TART,tartas,Tartas,France,1976,1997,21,finished,INRAE,Arable land,13,P&K fertilization,P&K fertilization,No,Yes,No,No,No,No,No,No,Non-university scientific institution,NA,NA,Conventional,-0.729405,43.865475000000004,Randomized complete block design,24,30x6 m,Luvic Arenosol,Morel et al. 2014,https://doi.org/10.4141%2FCJSS2013-024,arable,NA,1:5
COL,colmar_prospective,PROspective,France,2000,2018,18,ongoing,INRAE,Arable land,13,EOM application and N fert.,exogeneous organic matter (EOM) applications and mineral N fertilization,No,Yes,No,No,No,No,No,No,Non-university scientific institution,https://valor-pro.hub.inrae.fr/les-sites-experimentaux/prospective,AnaEE,Conventional,7.32816,48.059271,Randomized complete block design,60,10x9 m,Calcosol,Chen et al. 2022,https://doi.org/10.1016/j.still.2022.105415,arable,NA,NA
QUA,feucherolles_qualiagro,QualiAgro,France,1998,2021,23,ongoing,INRAE,Arable land,12,EOM application and N fert.,exogeneous organic matter (EOM) applications and mineral N fertilization,No,Yes,No,No,No,No,No,No,Non-university scientific institution,https://valor-pro.hub.inrae.fr/les-sites-experimentaux/qualiagro,AnaEE,Conventional,1.972125,48.896501,Randomized complete block design,40,45x10 m,Gleyic Luvisol,Levavasseur et al. 2021,https://doi.org/10.1007/s10705-020-10106-5,arable,NA,1:5
EFELE_PROs,le_rheu_efele_pros,EFELE PROs,France,2012,2021,9,ongoing,INRAE,Arable land,13,EOM application and N fert.,exogeneous organic matter (EOM) applications and mineral N fertilization,No,Yes,No,No,No,No,No,No,Non-university scientific institution,https://valor-pro.hub.inrae.fr/les-sites-experimentaux/efele,AnaEE,Conventional,-1.794066,48.108742,Randomized complete block design,36,109 m2,Epistagnic Haplic Luvisol,Morvan et al. 2020,https://doi.org/10.1016/j.dib.2020.106029,arable,NA,1:5
EFELE_TSMO,le_rheu_efele_tsmo,EFELE TS/MO,France,2012,2021,9,ongoing,INRAE,Arable land,13,EOM application and soil tillage,exogeneous organic matter (EOM) applications and soil tillage,Yes,Yes,No,No,No,No,No,No,Non-university scientific institution,https://valor-pro.hub.inrae.fr/les-sites-experimentaux/efele,AnaEE,Conventional,-1.794066,48.108742,Split-plot design,12,NA,Epistagnic Haplic Luvisol,Morvan et al. 2020,https://doi.org/10.1016/j.dib.2020.106029,arable,NA,1:5
LUS,lusignan_acbb,ACBB Lusignan,France,2005,2020,15,ongoing,INRAE,Arable land,10,duration and fert. of temp. grasslands,duration and fert. of temporary grasslands,No,Yes,Yes,No,No,No,No,No,Non-university scientific institution,https://www.anaee-france.fr/en/infrastructure-service/acbb/lusignan/,AnaEE,Conventional,0.124819,46.420253,Randomized complete block design,20,NA,Cambisol,Hu & Chabbi 2022,https://doi.org/10.1016/j.agee.2021.107703,arable,NA,1:5
Essai_SdC,estrees_mons_sdc,Cropping systems and soil structure,France,2001,2008,7,finished,INRAE,Arable land,12,crop rotation and soil tillage,crop rotation and soil tillage,Yes,No,Yes,No,No,No,No,Yes,Non-university scientific institution,NA,NA,Conventional,3.0317,49.8738,NA,24,80x48 m,Haplic Luvisol,Lamichhane et al. 2021,https://doi.org/10.1016/j.dib.2021.107581,arable,NA,1:5
LA_CAGE,versailles_la_cage,La Cage,France,1998,2020,22,ongoing,INRAE,Arable land,12,cropping system,"cropping system experiment (conventional, low input)",No,Yes,No,No,No,No,No,Yes,Non-university scientific institution,NA,NA,Conventional and Low input,2.133333,48.8,Randomized complete block design,8,NA,Luvisol,Autret et al. 2016 | Kpemoua et al. 2024,http://dx.doi.org/10.1016/j.agee.2016.07.008 | https://doi.org/10.5194/soil-10-533-2024,arable,NA,1:5
SIC,grignon_sic,Innovative Cropping systems under Constraints (SIC),France,2014,2020,6,finished,INRAE,Arable land,12,cropping system,cropping system experiment,Yes,No,No,No,No,Yes,No,Yes,Non-university scientific institution,NA,NA,Conventional and Low input,1.954125,48.841584,Randomized complete block design,12,65x63 m,Luvisol,Colnenne-David et al. 2017,https://dx.doi.org/10.1016/j.fcr.2017.05.009,arable,NA,1:5
Issoudun,issoudun,Issoudun,France,1962,1983,21,finished,INRAE,Arable land,12,crop residue management,crop residue management,No,No,No,No,No,No,No,Yes,Non-university scientific institution,NA,NA,Conventional,1.988913,46.947783,NA,9,NA,Calcaric Cambisol,Saffih-Hdadi et al. 2008,https://doi.org/10.1016/j.soilbio.2007.08.022,arable,NA,1:5
BE,estrees_mons_be,Biomass & Environment,France,2006,2019,13,finished,INRAE,Arable land,12,bioenergy crops,bioenergy crops,No,Yes,Yes,No,No,No,No,No,Non-university scientific institution,NA,NA,Conventional,3.013,49.872,Split-plot design,12,12x30 m,Haplic Luvisol,Ferchaud et al. 2016,https://doi.org/10.1111/gcbb.12249,arable,NA,1:5
Pergamino,pergamino,Pergamino,Argentina,1980,2019,39,ongoing,Instituto Nacional de Tecnologia Agropecuaria,Arable land,12,soybean monoculture,soybean monoculture,No,No,No,No,No,No,No,No,Non-university scientific institution,NA,NA,Conventional,-60.67,-33.85,Randomized complete block design,NA,45x14 m,Luvic Phaeozem,Andriulo et al. 1999,http://dx.doi.org/10.1051/agro:19990503,grassland,1979,1:5
Bre,breteniere_res0pest,Rés0Pest Bretenière,France,2013,2023,10,ongoing,INRAE,Arable land,12,cropping system,cropping systems without pesticides,No,No,No,No,No,Yes,No,No,Non-university scientific institution,https://ecophytopic.fr/dephy/conception-de-systeme-de-culture/projet-res0pest,Res0Pest,NA,5.099,47.237,NA,4,48x171 m,Hypereutric Cambisol,Cellier et al. 2025,https://dx.doi.org/10.17180/ciag-2025-Vol98-art11-GB,arable,NA,1:5
Est,estrees_mons_res0pest,Rés0Pest Estrées-Mons,France,2013,2023,10,ongoing,INRAE,Arable land,12,cropping system,cropping systems without pesticides,No,No,No,No,No,Yes,No,No,Non-university scientific institution,https://ecophytopic.fr/dephy/conception-de-systeme-de-culture/projet-res0pest,Res0Pest,NA,3.0317,49.8738,NA,3,NA,Haplic Luvisol,Cellier et al. 2025,https://dx.doi.org/10.17180/ciag-2025-Vol98-art11-GB,arable,NA,1:5
Lus,lusignan_res0pest,Rés0Pest Lusignan,France,2013,2023,10,ongoing,INRAE,Arable land,10,cropping system,cropping systems without pesticides,No,No,No,No,No,Yes,No,No,Non-university scientific institution,https://ecophytopic.fr/dephy/conception-de-systeme-de-culture/projet-res0pest,Res0Pest,NA,0.124819,46.420253,NA,4,NA,Cambisol,Cellier et al. 2025,https://dx.doi.org/10.17180/ciag-2025-Vol98-art11-GB,arable,NA,1:5
Nou,nouzilly_res0pest,Rés0Pest Nouzilly,France,2013,2023,10,ongoing,INRAE,Arable land,12,cropping system,cropping systems without pesticides,No,No,No,No,No,Yes,No,No,Non-university scientific institution,https://ecophytopic.fr/dephy/conception-de-systeme-de-culture/projet-res0pest,Res0Pest,NA,0.78,47.54,NA,4,NA,Luvisol,Cellier et al. 2025,https://dx.doi.org/10.17180/ciag-2025-Vol98-art11-GB,arable,NA,1:5
Askov,askov_ltbf,Askov LTBF,Denmark,1956,1985,29,finished,University of Aarhus,Arable land,1,long term bare fallow,long term bare fallow,No,No,No,No,No,No,No,No,University / University of applied sciences,NA,LTBF,NA,9.116667,55.466667,Replicated design,8,11.7x9.4 m,Haplic Luvisol,Barré et al. 2010,https://doi.org/10.5194/bg-7-3839-2010,arable,NA,1:2.5 CaCl2
Bad_Lauchstadt,bad_lauchstadt_ltbf,Bad Lauchstädt V505a,Germany,1988,2020,32,ongoing,Helmholtz Centre for Environmental Research,Arable land,1,long term bare fallow,long term bare fallow,Yes,No,No,No,No,No,No,Yes,Non-university scientific institution,NA,LTBF,NA,11.883333,51.4,Randomized complete block design,8,6x7 m,Haplic Chernozem,Barré et al. 2010,https://doi.org/10.5194/bg-7-3839-2010,arable,NA,1:5
Grignon,grignon_ltbf,36 plots Grignon,France,1959,2007,48,finished,INRAE,Arable land,1,long term bare fallow,long term bare fallow,No,No,No,No,No,No,No,Yes,Non-university scientific institution,NA,LTBF,NA,1.916667,48.85,Replicated design,6,3.2x3.2 m,Luvisol,Barré et al. 2010,https://doi.org/10.5194/bg-7-3839-2010,grassland,NA,1:5
Rothamsted,rothamsted_ltbf,Highfield Bare Fallow,UK,1959,2023,64,ongoing,Rothamsted Research,Arable land,1,long term bare fallow,long term bare fallow,No,No,No,No,No,No,No,Yes,Non-university scientific institution,https://www.era.rothamsted.ac.uk/experiment/rrs1,LTBF,NA,-0.361341,51.8004108,Unreplicated design,4,12.5x7 m,Chromic Luvisol,Barré et al. 2010,https://doi.org/10.5194/bg-7-3839-2010 | https://www.era.rothamsted.ac.uk/experiment/rrs1,grassland,1959,1:2.5
Versailles,versailles_ltbf,42 plots Versailles,France,1928,2008,80,ongoing,INRAE,Arable land,1,long term bare fallow,long term bare fallow,No,No,No,No,No,No,No,Yes,Non-university scientific institution,NA,LTBF,NA,2.133333,48.8,NA,6,2x2.5 m,Silty loam Luvisol,Barré et al. 2010,https://doi.org/10.5194/bg-7-3839-2010,grassland,NA,1:5
FAG,fagnieres_ltbf,Fagnières LTBF,France,1976,2021,45,finished,INRAE,Arable land,1,long term bare fallow,long term bare fallow,No,No,No,No,No,No,No,Yes,Non-university scientific institution,NA,LTBF,NA,4.308344,48.939914,Replicated design,1,2x2 m,Rendic Leptosol,Yin et al. 2020,https://doi.org/10.1016/j.geoderma.2019.113956,grassland,1974,1:5
ULT,ultuna,Ultuna,Sweden,1956,2019,63,ongoing,Swedish University of Agricultural Sciences,Arable land,12,EOM application and N fert.,mineral N fertilization and EOM applications,No,Yes,No,No,No,No,No,Yes,University / University of applied sciences,NA,NA,NA,17.65,59.82,Randomized block design,60,2x2 m,Eutric Cambisol,Pold et al. 2025,https://doi.org/10.1016/j.dib.2025.111350,arable,NA,1:2.5
Lanna,lanna,Lanna,Sweden,1992,2020,28,ongoing,Swedish University of Agricultural Sciences,Arable land,12,crop residue management and N fert.,crop residue management and mineral N fertilization,No,Yes,No,No,No,No,No,Yes,University / University of applied sciences,https://www.slu.se/en/departments/soil-environment/field-stations/lanna/,NA,Conventional,13.133,58.35,Split-split-plot design,8,105 m2,Eutric Cambisol,Börjesson et al. 2018,https://doi.org/10.1007/s00374-018-1281-x,arable,NA,1:2.5
Lonnstorp,lonnstorp,Lönnstorp,Sweden,1996,2020,24,ongoing,Swedish University of Agricultural Sciences,Arable land,12,crop residue management and N fert.,crop residue management and mineral N fertilization,No,Yes,No,No,No,No,No,Yes,University / University of applied sciences,https://www.slu.se/en/departments/biosystems-technology/research-facilites/lonnstorp/,NA,Conventional,13.0833,55.667,Randomized complete block design,8,105 m2,Dystric Cambisol,Börjesson et al. 2018,https://doi.org/10.1007/s00374-018-1281-x,arable,NA,1:2.5
ROTH,rothamsted_broadbalk,Broadbalk,UK,1915,2010,95,ongoing,Rothamsted Research,Arable land,12,fertilization and EOM application,fertilization and exogeneous organic matter (EOM) applications,No,Yes,No,No,No,No,No,No,Non-university scientific institution,https://www.era.rothamsted.ac.uk/Broadbalk,NA,Conventional,-0.37301,51.80946,Demonstration strip design,NA,25x6 m,Chromic Luvisol,Poulton et al. 2024,https://doi.org/10.1016/bs.agron.2023.11.003 | https://www.era.rothamsted.ac.uk/experiment/rbk1,arable,NA,NA
NELITCSE,nelitcse,"Lincoln, NE Long-term tillage and cropping system experiment",USA,1982,2004,22,ongoing,USDA,Arable land,12,tillage and cropping system,tillage and cropping system experiment,Yes,No,Yes,No,No,No,No,No,Non-university scientific institution,NA,NA,Conventional,-96.467998,40.845666,Randomized complete block design,48,104.5 m2,Luvic Phaeozem,Jin 2020,https://doi.org/10.15482/USDA.ADC/1503991,arable,NA,1:1
Waite,waite,Waite Permanent Rotation,Australia,1963,1993,30,finished,CSIRO,Arable land,12,crop rotation,crop rotation,No,No,Yes,No,No,No,No,No,Non-university scientific institution,NA,NA,Conventional,138.634283,-34.96656,Unreplicated design,1,500 m2,Chromic Luvisol,Grace et al. 1995 |Sanderman et al. 2015,https://doi.org/10.1071/EA9950857 | https://doi.org/10.4225/08/55E5165EC0D29,open woodland,1925,1:5
KBS,kbs,KBS LTER Main Cropping System Experiment,USA,1991,2001,10,ongoing,Michigan State University,Arable land,12,cropping system,impact of cropping system management on the delivery of ecosystem services,Yes,Yes,No,Yes,No,Yes,No,Yes,University / University of applied sciences,https://lter.kbs.msu.edu/research/long-term-experiments/main-cropping-system-experiment/,NA,Conventional and Organic,-84.4,42.4,Randomized design,15,87x105 m,Haplic Luvisol,Syswerda et al. 2011,https://doi.org/10.2136/sssaj2009.0414,forest,1850,1:2
